 0.1741891160359D-01        4     9     1     7
-0.1741891160359D-01        4     9     7     1
-0.1741891160359D-01        9     4     1     7
 0.1741891160359D-01        9     4     7     1
 0.2990602939136D-02        4     9     1     8
-0.2990602939136D-02        4     9     8     1
-0.2990602939136D-02        9     4     1     8
 0.2990602939136D-02        9     4     8     1
 0.1741891160359D-01        4     9     2     6
-0.1741891160359D-01        4     9     6     2
-0.1741891160359D-01        9     4     2     6
 0.1741891160359D-01        9     4     6     2
 0.1435149695809D+00        4     9     2     7
-0.1435149695809D+00        4     9     7     2
-0.1435149695809D+00        9     4     2     7
 0.1435149695809D+00        9     4     7     2
-0.2215726713028D-01        4     9     2     8
 0.2215726713028D-01        4     9     8     2
 0.2215726713028D-01        9     4     2     8
-0.2215726713028D-01        9     4     8     2
 0.2990602939136D-02        4     9     3     6
-0.2990602939136D-02        4     9     6     3
-0.2990602939136D-02        9     4     3     6
 0.2990602939136D-02        9     4     6     3
-0.2215726713028D-01        4     9     3     7
 0.2215726713028D-01        4     9     7     3
 0.2215726713028D-01        9     4     3     7
-0.2215726713028D-01        9     4     7     3
 0.4693929502401D-01        4     9     3     8
-0.4693929502401D-01        4     9     8     3
-0.4693929502401D-01        9     4     3     8
 0.4693929502401D-01        9     4     8     3
 0.2802001256700D-02        4     9     1    13
-0.2802001256700D-02        4     9    13     1
-0.2802001256700D-02        9     4     1    13
 0.2802001256700D-02        9     4    13     1
-0.4433465892763D-01        4     9     2    13
 0.4433465892763D-01        4     9    13     2
 0.4433465892763D-01        9     4     2    13
-0.4433465892763D-01        9     4    13     2
 0.3042515560883D-01        4     9     3    13
-0.3042515560883D-01        4     9    13     3
-0.3042515560883D-01        9     4     3    13
 0.3042515560883D-01        9     4    13     3
 0.6256621987360D+00        4     9     4     9
-0.6256621987360D+00        4     9     9     4
-0.6256621987360D+00        9     4     4     9
 0.6256621987360D+00        9     4     9     4
 0.9087749750179D-01        4     9     4    14
-0.9087749750179D-01        4     9    14     4
-0.9087749750179D-01        9     4     4    14
 0.9087749750179D-01        9     4    14     4
 0.2824269420433D-01        4     9     5    10
-0.2824269420433D-01        4     9    10     5
-0.2824269420433D-01        9     4     5    10
 0.2824269420433D-01        9     4    10     5
-0.2802001256700D-02        4     9     6    11
 0.2802001256700D-02        4     9    11     6
 0.2802001256700D-02        9     4     6    11
-0.2802001256700D-02        9     4    11     6
 0.4433465892763D-01        4     9     7    11
-0.4433465892763D-01        4     9    11     7
-0.4433465892763D-01        9     4     7    11
 0.4433465892763D-01        9     4    11     7
-0.3042515560883D-01        4     9     8    11
 0.3042515560883D-01        4     9    11     8
 0.3042515560883D-01        9     4     8    11
-0.3042515560883D-01        9     4    11     8
-0.9087749750179D-01        4     9     9    12
 0.9087749750179D-01        4     9    12     9
 0.9087749750179D-01        9     4     9    12
-0.9087749750179D-01        9     4    12     9
 0.7571153802247D-01        4     9    11    13
-0.7571153802247D-01        4     9    13    11
-0.7571153802247D-01        9     4    11    13
 0.7571153802247D-01        9     4    13    11
 0.1514791196067D+00        4     9    12    14
-0.1514791196067D+00        4     9    14    12
-0.1514791196067D+00        9     4    12    14
 0.1514791196067D+00        9     4    14    12
 0.6231100663421D+00        4    10     4    10
-0.6231100663421D+00        4    10    10     4
-0.6231100663421D+00       10     4     4    10
 0.6231100663421D+00       10     4    10     4
 0.2824269420433D-01        4    10     5     9
-0.2824269420433D-01        4    10     9     5
-0.2824269420433D-01       10     4     5     9
 0.2824269420433D-01       10     4     9     5
 0.2384393479989D-01        4    10     5    14
-0.2384393479989D-01        4    10    14     5
-0.2384393479989D-01       10     4     5    14
 0.2384393479989D-01       10     4    14     5
-0.1927459300000D+00        4    10    10    12
 0.1927459300000D+00        4    10    12    10
 0.1927459300000D+00       10     4    10    12
-0.1927459300000D+00       10     4    12    10
 0.2879245024968D-02        4    11     1     4
-0.2879245024968D-02        4    11     4     1
-0.2879245024968D-02       11     4     1     4
 0.2879245024968D-02       11     4     4     1
-0.1158287495701D+00        4    11     2     4
 0.1158287495701D+00        4    11     4     2
 0.1158287495701D+00       11     4     2     4
-0.1158287495701D+00       11     4     4     2
 0.7273505172881D-01        4    11     3     4
-0.7273505172881D-01        4    11     4     3
-0.7273505172881D-01       11     4     3     4
 0.7273505172881D-01       11     4     4     3
 0.1587252328682D-01        4    11     1    12
-0.1587252328682D-01        4    11    12     1
-0.1587252328682D-01       11     4     1    12
 0.1587252328682D-01       11     4    12     1
 0.2290208589412D-01        4    11     2    12
-0.2290208589412D-01        4    11    12     2
-0.2290208589412D-01       11     4     2    12
 0.2290208589412D-01       11     4    12     2
 0.2827125380857D-01        4    11     3    12
-0.2827125380857D-01        4    11    12     3
-0.2827125380857D-01       11     4     3    12
 0.2827125380857D-01       11     4    12     3
 0.4898319144875D+00        4    11     4    11
-0.4898319144875D+00        4    11    11     4
-0.4898319144875D+00       11     4     4    11
 0.4898319144875D+00       11     4    11     4
-0.1076518718756D+00        4    11    11    12
 0.1076518718756D+00        4    11    12    11
 0.1076518718756D+00       11     4    11    12
-0.1076518718756D+00       11     4    12    11
-0.9191572353780D-02        4    12     1     2
 0.9191572353780D-02        4    12     2     1
 0.9191572353780D-02       12     4     1     2
-0.9191572353780D-02       12     4     2     1
 0.4682207197446D-02        4    12     1     3
-0.4682207197446D-02        4    12     3     1
-0.4682207197446D-02       12     4     1     3
 0.4682207197446D-02       12     4     3     1
 0.9191572353780D-02        4    12     2     1
-0.9191572353780D-02        4    12     1     2
-0.9191572353780D-02       12     4     2     1
 0.9191572353780D-02       12     4     1     2
 0.4266294916609D-01        4    12     2     3
-0.4266294916609D-01        4    12     3     2
-0.4266294916609D-01       12     4     2     3
 0.4266294916609D-01       12     4     3     2
-0.4682207197446D-02        4    12     3     1
 0.4682207197446D-02        4    12     1     3
 0.4682207197446D-02       12     4     3     1
-0.4682207197446D-02       12     4     1     3
-0.4266294916609D-01        4    12     3     2
 0.4266294916609D-01        4    12     2     3
 0.4266294916609D-01       12     4     3     2
-0.4266294916609D-01       12     4     2     3
 0.5749503351476D-02        4    12     1    11
-0.5749503351476D-02        4    12    11     1
-0.5749503351476D-02       12     4     1    11
 0.5749503351476D-02       12     4    11     1
 0.6559353517071D-01        4    12     2    11
-0.6559353517071D-01        4    12    11     2
-0.6559353517071D-01       12     4     2    11
 0.6559353517071D-01       12     4    11     2
-0.2956837217279D-02        4    12     3    11
 0.2956837217279D-02        4    12    11     3
 0.2956837217279D-02       12     4     3    11
-0.2956837217279D-02       12     4    11     3
 0.4554696388969D+00        4    12     4    12
-0.4554696388969D+00        4    12    12     4
-0.4554696388969D+00       12     4     4    12
 0.4554696388969D+00       12     4    12     4
 0.2802001256700D-02        4    13     1     9
-0.2802001256700D-02        4    13     9     1
-0.2802001256700D-02       13     4     1     9
 0.2802001256700D-02       13     4     9     1
-0.4433465892763D-01        4    13     2     9
 0.4433465892763D-01        4    13     9     2
 0.4433465892763D-01       13     4     2     9
-0.4433465892763D-01       13     4     9     2
 0.3042515560883D-01        4    13     3     9
-0.3042515560883D-01        4    13     9     3
-0.3042515560883D-01       13     4     3     9
 0.3042515560883D-01       13     4     9     3
 0.9243820663327D-02        4    13     1    14
-0.9243820663327D-02        4    13    14     1
-0.9243820663327D-02       13     4     1    14
 0.9243820663327D-02       13     4    14     1
 0.9991649280527D-01        4    13     2    14
-0.9991649280527D-01        4    13    14     2
-0.9991649280527D-01       13     4     2    14
 0.9991649280527D-01       13     4    14     2
-0.4923076592143D-01        4    13     3    14
 0.4923076592143D-01        4    13    14     3
 0.4923076592143D-01       13     4     3    14
-0.4923076592143D-01       13     4    14     3
-0.7724376826798D-04        4    13     4     6
 0.7724376826798D-04        4    13     6     4
 0.7724376826798D-04       13     4     4     6
-0.7724376826798D-04       13     4     6     4
 0.7149409064242D-01        4    13     4     7
-0.7149409064242D-01        4    13     7     4
-0.7149409064242D-01       13     4     4     7
 0.7149409064242D-01       13     4     7     4
-0.4230989611998D-01        4    13     4     8
 0.4230989611998D-01        4    13     8     4
 0.4230989611998D-01       13     4     4     8
-0.4230989611998D-01       13     4     8     4
 0.5655434525100D+00        4    13     4    13
-0.5655434525100D+00        4    13    13     4
-0.5655434525100D+00       13     4     4    13
 0.5655434525100D+00       13     4    13     4
 0.6628702623497D-02        4    13     6    12
-0.6628702623497D-02        4    13    12     6
-0.6628702623497D-02       13     4     6    12
 0.6628702623497D-02       13     4    12     6
-0.7701440691115D-01        4    13     7    12
 0.7701440691115D-01        4    13    12     7
 0.7701440691115D-01       13     4     7    12
-0.7701440691115D-01       13     4    12     7
 0.7750201973000D-01        4    13     8    12
-0.7750201973000D-01        4    13    12     8
-0.7750201973000D-01       13     4     8    12
 0.7750201973000D-01       13     4    12     8
-0.7571153802247D-01        4    13     9    11
 0.7571153802247D-01        4    13    11     9
 0.7571153802247D-01       13     4     9    11
-0.7571153802247D-01       13     4    11     9
-0.6938954155616D-01        4    13    11    14
 0.6938954155616D-01        4    13    14    11
 0.6938954155616D-01       13     4    11    14
-0.6938954155616D-01       13     4    14    11
 0.3826233031942D-01        4    13    12    13
-0.3826233031942D-01        4    13    13    12
-0.3826233031942D-01       13     4    12    13
 0.3826233031942D-01       13     4    13    12
 0.1524157288794D-01        4    14     1     6
-0.1524157288794D-01        4    14     6     1
-0.1524157288794D-01       14     4     1     6
 0.1524157288794D-01       14     4     6     1
 0.1406257698019D-01        4    14     1     7
-0.1406257698019D-01        4    14     7     1
-0.1406257698019D-01       14     4     1     7
 0.1406257698019D-01       14     4     7     1
 0.9102823258361D-02        4    14     1     8
-0.9102823258361D-02        4    14     8     1
-0.9102823258361D-02       14     4     1     8
 0.9102823258361D-02       14     4     8     1
 0.2325414933397D-01        4    14     2     6
-0.2325414933397D-01        4    14     6     2
-0.2325414933397D-01       14     4     2     6
 0.2325414933397D-01       14     4     6     2
 0.4340234996350D-01        4    14     2     7
-0.4340234996350D-01        4    14     7     2
-0.4340234996350D-01       14     4     2     7
 0.4340234996350D-01       14     4     7     2
 0.7451291020440D-01        4    14     2     8
-0.7451291020440D-01        4    14     8     2
-0.7451291020440D-01       14     4     2     8
 0.7451291020440D-01       14     4     8     2
 0.4420616060915D-02        4    14     3     6
-0.4420616060915D-02        4    14     6     3
-0.4420616060915D-02       14     4     3     6
 0.4420616060915D-02       14     4     6     3
 0.3184996103832D-01        4    14     3     7
-0.3184996103832D-01        4    14     7     3
-0.3184996103832D-01       14     4     3     7
 0.3184996103832D-01       14     4     7     3
 0.1438787157457D-02        4    14     3     8
-0.1438787157457D-02        4    14     8     3
-0.1438787157457D-02       14     4     3     8
 0.1438787157457D-02       14     4     8     3
 0.9243820663327D-02        4    14     1    13
-0.9243820663327D-02        4    14    13     1
-0.9243820663327D-02       14     4     1    13
 0.9243820663327D-02       14     4    13     1
 0.9991649280527D-01        4    14     2    13
-0.9991649280527D-01        4    14    13     2
-0.9991649280527D-01       14     4     2    13
 0.9991649280527D-01       14     4    13     2
-0.4923076592143D-01        4    14     3    13
 0.4923076592143D-01        4    14    13     3
 0.4923076592143D-01       14     4     3    13
-0.4923076592143D-01       14     4    13     3
 0.9087749750179D-01        4    14     4     9
-0.9087749750179D-01        4    14     9     4
-0.9087749750179D-01       14     4     4     9
 0.9087749750179D-01       14     4     9     4
 0.6069487585036D+00        4    14     4    14
-0.6069487585036D+00        4    14    14     4
-0.6069487585036D+00       14     4     4    14
 0.6069487585036D+00       14     4    14     4
 0.2384393479989D-01        4    14     5    10
-0.2384393479989D-01        4    14    10     5
-0.2384393479989D-01       14     4     5    10
 0.2384393479989D-01       14     4    10     5
-0.3494317311851D-02        4    14     6    11
 0.3494317311851D-02        4    14    11     6
 0.3494317311851D-02       14     4     6    11
-0.3494317311851D-02       14     4    11     6
-0.3432295763456D-01        4    14     7    11
 0.3432295763456D-01        4    14    11     7
 0.3432295763456D-01       14     4     7    11
-0.3432295763456D-01       14     4    11     7
 0.4627392870415D-01        4    14     8    11
-0.4627392870415D-01        4    14    11     8
-0.4627392870415D-01       14     4     8    11
 0.4627392870415D-01       14     4    11     8
-0.1514791196067D+00        4    14     9    12
 0.1514791196067D+00        4    14    12     9
 0.1514791196067D+00       14     4     9    12
-0.1514791196067D+00       14     4    12     9
-0.6938954155616D-01        4    14    11    13
 0.6938954155616D-01        4    14    13    11
 0.6938954155616D-01       14     4    11    13
-0.6938954155616D-01       14     4    13    11
 0.9907639836450D-01        4    14    12    14
-0.9907639836450D-01        4    14    14    12
-0.9907639836450D-01       14     4    12    14
 0.9907639836450D-01       14     4    14    12
 0.2603772647982D-01        5     6     1    10
-0.2603772647982D-01        5     6    10     1
-0.2603772647982D-01        6     5     1    10
 0.2603772647982D-01        6     5    10     1
 0.3260424944020D-01        5     6     2    10
-0.3260424944020D-01        5     6    10     2
-0.3260424944020D-01        6     5     2    10
 0.3260424944020D-01        6     5    10     2
 0.1278937005127D-01        5     6     3    10
-0.1278937005127D-01        5     6    10     3
-0.1278937005127D-01        6     5     3    10
 0.1278937005127D-01        6     5    10     3
 0.3260424944020D-01        5     7     1    10
-0.3260424944020D-01        5     7    10     1
-0.3260424944020D-01        7     5     1    10
 0.3260424944020D-01        7     5    10     1
 0.1454674272908D+00        5     7     2    10
-0.1454674272908D+00        5     7    10     2
-0.1454674272908D+00        7     5     2    10
 0.1454674272908D+00        7     5    10     2
 0.4496796812143D-01        5     7     3    10
-0.4496796812143D-01        5     7    10     3
-0.4496796812143D-01        7     5     3    10
 0.4496796812143D-01        7     5    10     3
 0.1278937005127D-01        5     8     1    10
-0.1278937005127D-01        5     8    10     1
-0.1278937005127D-01        8     5     1    10
 0.1278937005127D-01        8     5    10     1
 0.4496796812143D-01        5     8     2    10
-0.4496796812143D-01        5     8    10     2
-0.4496796812143D-01        8     5     2    10
 0.4496796812143D-01        8     5    10     2
 0.5444545648289D-01        5     8     3    10
-0.5444545648289D-01        5     8    10     3
-0.5444545648289D-01        8     5     3    10
 0.5444545648289D-01        8     5    10     3
 0.1115337700047D+01        5     6     5     6
-0.1115337700047D+01        5     6     6     5
-0.1115337700047D+01        6     5     5     6
 0.1115337700047D+01        6     5     6     5
-0.1177341721415D-01        5     6     5     7
 0.1177341721415D-01        5     6     7     5
 0.1177341721415D-01        6     5     5     7
-0.1177341721415D-01        6     5     7     5
-0.4864385069800D-02        5     6     5     8
 0.4864385069800D-02        5     6     8     5
 0.4864385069800D-02        6     5     5     8
-0.4864385069800D-02        6     5     8     5
-0.1177341721415D-01        5     7     5     6
 0.1177341721415D-01        5     7     6     5
 0.1177341721415D-01        7     5     5     6
-0.1177341721415D-01        7     5     6     5
 0.7480465085711D+00        5     7     5     7
-0.7480465085711D+00        5     7     7     5
-0.7480465085711D+00        7     5     5     7
 0.7480465085711D+00        7     5     7     5
 0.6797662850965D-01        5     7     5     8
-0.6797662850965D-01        5     7     8     5
-0.6797662850965D-01        7     5     5     8
 0.6797662850965D-01        7     5     8     5
-0.4864385069800D-02        5     8     5     6
 0.4864385069800D-02        5     8     6     5
 0.4864385069800D-02        8     5     5     6
-0.4864385069800D-02        8     5     6     5
 0.6797662850965D-01        5     8     5     7
-0.6797662850965D-01        5     8     7     5
-0.6797662850965D-01        8     5     5     7
 0.6797662850965D-01        8     5     7     5
 0.7291081166947D+00        5     8     5     8
-0.7291081166947D+00        5     8     8     5
-0.7291081166947D+00        8     5     5     8
 0.7291081166947D+00        8     5     8     5
-0.6260861575495D-02        5     6     5    13
 0.6260861575495D-02        5     6    13     5
 0.6260861575495D-02        6     5     5    13
-0.6260861575495D-02        6     5    13     5
 0.1571879874115D+00        5     7     5    13
-0.1571879874115D+00        5     7    13     5
-0.1571879874115D+00        7     5     5    13
 0.1571879874115D+00        7     5    13     5
-0.1166049343709D+00        5     8     5    13
 0.1166049343709D+00        5     8    13     5
 0.1166049343709D+00        8     5     5    13
-0.1166049343709D+00        8     5    13     5
-0.1578700683105D-01        5     6    10    11
 0.1578700683105D-01        5     6    11    10
 0.1578700683105D-01        6     5    10    11
-0.1578700683105D-01        6     5    11    10
-0.5941165279976D-01        5     7    10    11
 0.5941165279976D-01        5     7    11    10
 0.5941165279976D-01        7     5    10    11
-0.5941165279976D-01        7     5    11    10
-0.1061786881565D-02        5     8    10    11
 0.1061786881565D-02        5     8    11    10
 0.1061786881565D-02        8     5    10    11
-0.1061786881565D-02        8     5    11    10
 0.2824269420433D-01        5     9     4    10
-0.2824269420433D-01        5     9    10     4
-0.2824269420433D-01        9     5     4    10
 0.2824269420433D-01        9     5    10     4
 0.6231100663421D+00        5     9     5     9
-0.6231100663421D+00        5     9     9     5
-0.6231100663421D+00        9     5     5     9
 0.6231100663421D+00        9     5     9     5
 0.1927459300000D+00        5     9     5    14
-0.1927459300000D+00        5     9    14     5
-0.1927459300000D+00        9     5     5    14
 0.1927459300000D+00        9     5    14     5
-0.2384393479989D-01        5     9    10    12
 0.2384393479989D-01        5     9    12    10
 0.2384393479989D-01        9     5    10    12
-0.2384393479989D-01        9     5    12    10
 0.2603772647982D-01        5    10     1     6
-0.2603772647982D-01        5    10     6     1
-0.2603772647982D-01       10     5     1     6
 0.2603772647982D-01       10     5     6     1
 0.3260424944020D-01        5    10     1     7
-0.3260424944020D-01        5    10     7     1
-0.3260424944020D-01       10     5     1     7
 0.3260424944020D-01       10     5     7     1
 0.1278937005127D-01        5    10     1     8
-0.1278937005127D-01        5    10     8     1
-0.1278937005127D-01       10     5     1     8
 0.1278937005127D-01       10     5     8     1
 0.3260424944020D-01        5    10     2     6
-0.3260424944020D-01        5    10     6     2
-0.3260424944020D-01       10     5     2     6
 0.3260424944020D-01       10     5     6     2
 0.1454674272908D+00        5    10     2     7
-0.1454674272908D+00        5    10     7     2
-0.1454674272908D+00       10     5     2     7
 0.1454674272908D+00       10     5     7     2
 0.4496796812143D-01        5    10     2     8
-0.4496796812143D-01        5    10     8     2
-0.4496796812143D-01       10     5     2     8
 0.4496796812143D-01       10     5     8     2
 0.1278937005127D-01        5    10     3     6
-0.1278937005127D-01        5    10     6     3
-0.1278937005127D-01       10     5     3     6
 0.1278937005127D-01       10     5     6     3
 0.4496796812143D-01        5    10     3     7
-0.4496796812143D-01        5    10     7     3
-0.4496796812143D-01       10     5     3     7
 0.4496796812143D-01       10     5     7     3
 0.5444545648289D-01        5    10     3     8
-0.5444545648289D-01        5    10     8     3
-0.5444545648289D-01       10     5     3     8
 0.5444545648289D-01       10     5     8     3
 0.1578700683105D-01        5    10     1    13
-0.1578700683105D-01        5    10    13     1
-0.1578700683105D-01       10     5     1    13
 0.1578700683105D-01       10     5    13     1
 0.5941165279976D-01        5    10     2    13
-0.5941165279976D-01        5    10    13     2
-0.5941165279976D-01       10     5     2    13
 0.5941165279976D-01       10     5    13     2
 0.1061786881565D-02        5    10     3    13
-0.1061786881565D-02        5    10    13     3
-0.1061786881565D-02       10     5     3    13
 0.1061786881565D-02       10     5    13     3
 0.2824269420433D-01        5    10     4     9
-0.2824269420433D-01        5    10     9     4
-0.2824269420433D-01       10     5     4     9
 0.2824269420433D-01       10     5     9     4
 0.2384393479989D-01        5    10     4    14
-0.2384393479989D-01        5    10    14     4
-0.2384393479989D-01       10     5     4    14
 0.2384393479989D-01       10     5    14     4
 0.8801590933751D+00        5    10     5    10
-0.8801590933751D+00        5    10    10     5
-0.8801590933751D+00       10     5     5    10
 0.8801590933751D+00       10     5    10     5
-0.1578700683105D-01        5    10     6    11
 0.1578700683105D-01        5    10    11     6
 0.1578700683105D-01       10     5     6    11
-0.1578700683105D-01       10     5    11     6
-0.5941165279976D-01        5    10     7    11
 0.5941165279976D-01        5    10    11     7
 0.5941165279976D-01       10     5     7    11
-0.5941165279976D-01       10     5    11     7
-0.1061786881565D-02        5    10     8    11
 0.1061786881565D-02        5    10    11     8
 0.1061786881565D-02       10     5     8    11
-0.1061786881565D-02       10     5    11     8
-0.2384393479989D-01        5    10     9    12
 0.2384393479989D-01        5    10    12     9
 0.2384393479989D-01       10     5     9    12
-0.2384393479989D-01       10     5    12     9
 0.3821478793003D-01        5    10    11    13
-0.3821478793003D-01        5    10    13    11
-0.3821478793003D-01       10     5    11    13
 0.3821478793003D-01       10     5    13    11
 0.2490280419975D-01        5    10    12    14
-0.2490280419975D-01        5    10    14    12
-0.2490280419975D-01       10     5    12    14
 0.2490280419975D-01       10     5    14    12
 0.2204786840654D-01        5    11     1     5
-0.2204786840654D-01        5    11     5     1
-0.2204786840654D-01       11     5     1     5
 0.2204786840654D-01       11     5     5     1
-0.9777633461170D-01        5    11     2     5
 0.9777633461170D-01        5    11     5     2
 0.9777633461170D-01       11     5     2     5
-0.9777633461170D-01       11     5     5     2
 0.1176667212525D+00        5    11     3     5
-0.1176667212525D+00        5    11     5     3
-0.1176667212525D+00       11     5     3     5
 0.1176667212525D+00       11     5     5     3
 0.5436667995691D+00        5    11     5    11
-0.5436667995691D+00        5    11    11     5
-0.5436667995691D+00       11     5     5    11
 0.5436667995691D+00       11     5    11     5
-0.1689019952001D+00        5    12     4     5
 0.1689019952001D+00        5    12     5     4
 0.1689019952001D+00       12     5     4     5
-0.1689019952001D+00       12     5     5     4
 0.6018600360268D+00        5    12     5    12
-0.6018600360268D+00        5    12    12     5
-0.6018600360268D+00       12     5     5    12
 0.6018600360268D+00       12     5    12     5
 0.1578700683105D-01        5    13     1    10
-0.1578700683105D-01        5    13    10     1
-0.1578700683105D-01       13     5     1    10
 0.1578700683105D-01       13     5    10     1
 0.5941165279976D-01        5    13     2    10
-0.5941165279976D-01        5    13    10     2
-0.5941165279976D-01       13     5     2    10
 0.5941165279976D-01       13     5    10     2
 0.1061786881565D-02        5    13     3    10
-0.1061786881565D-02        5    13    10     3
-0.1061786881565D-02       13     5     3    10
 0.1061786881565D-02       13     5    10     3
-0.6260861575495D-02        5    13     5     6
 0.6260861575495D-02        5    13     6     5
 0.6260861575495D-02       13     5     5     6
-0.6260861575495D-02       13     5     6     5
 0.1571879874115D+00        5    13     5     7
-0.1571879874115D+00        5    13     7     5
-0.1571879874115D+00       13     5     5     7
 0.1571879874115D+00       13     5     7     5
-0.1166049343709D+00        5    13     5     8
 0.1166049343709D+00        5    13     8     5
 0.1166049343709D+00       13     5     5     8
-0.1166049343709D+00       13     5     8     5
 0.5818815874991D+00        5    13     5    13
-0.5818815874991D+00        5    13    13     5
-0.5818815874991D+00       13     5     5    13
 0.5818815874991D+00       13     5    13     5
-0.3821478793003D-01        5    13    10    11
 0.3821478793003D-01        5    13    11    10
 0.3821478793003D-01       13     5    10    11
-0.3821478793003D-01       13     5    11    10
 0.2384393479989D-01        5    14     4    10
-0.2384393479989D-01        5    14    10     4
-0.2384393479989D-01       14     5     4    10
 0.2384393479989D-01       14     5    10     4
 0.1927459300000D+00        5    14     5     9
-0.1927459300000D+00        5    14     9     5
-0.1927459300000D+00       14     5     5     9
 0.1927459300000D+00       14     5     9     5
 0.6267628402265D+00        5    14     5    14
-0.6267628402265D+00        5    14    14     5
-0.6267628402265D+00       14     5     5    14
 0.6267628402265D+00       14     5    14     5
-0.2490280419975D-01        5    14    10    12
 0.2490280419975D-01        5    14    12    10
 0.2490280419975D-01       14     5    10    12
-0.2490280419975D-01       14     5    12    10
 0.9473672710854D+00        6     7     6     7
-0.9473672710854D+00        6     7     7     6
-0.9473672710854D+00        7     6     6     7
 0.9473672710854D+00        7     6     7     6
 0.1050766827130D+00        6     7     6     8
-0.1050766827130D+00        6     7     8     6
-0.1050766827130D+00        7     6     6     8
 0.1050766827130D+00        7     6     8     6
-0.9473672710854D+00        6     7     7     6
 0.9473672710854D+00        6     7     6     7
 0.9473672710854D+00        7     6     7     6
-0.9473672710854D+00        7     6     6     7
 0.6258980942976D-02        6     7     7     8
-0.6258980942976D-02        6     7     8     7
-0.6258980942976D-02        7     6     7     8
 0.6258980942976D-02        7     6     8     7
-0.1050766827130D+00        6     7     8     6
 0.1050766827130D+00        6     7     6     8
 0.1050766827130D+00        7     6     8     6
-0.1050766827130D+00        7     6     6     8
-0.6258980942976D-02        6     7     8     7
 0.6258980942976D-02        6     7     7     8
 0.6258980942976D-02        7     6     8     7
-0.6258980942976D-02        7     6     7     8
 0.1050766827130D+00        6     8     6     7
-0.1050766827130D+00        6     8     7     6
-0.1050766827130D+00        8     6     6     7
 0.1050766827130D+00        8     6     7     6
 0.9742573566100D+00        6     8     6     8
-0.9742573566100D+00        6     8     8     6
-0.9742573566100D+00        8     6     6     8
 0.9742573566100D+00        8     6     8     6
-0.1050766827130D+00        6     8     7     6
 0.1050766827130D+00        6     8     6     7
 0.1050766827130D+00        8     6     7     6
-0.1050766827130D+00        8     6     6     7
-0.3311839739643D-01        6     8     7     8
 0.3311839739643D-01        6     8     8     7
 0.3311839739643D-01        8     6     7     8
-0.3311839739643D-01        8     6     8     7
-0.9742573566100D+00        6     8     8     6
 0.9742573566100D+00        6     8     6     8
 0.9742573566100D+00        8     6     8     6
-0.9742573566100D+00        8     6     6     8
 0.3311839739643D-01        6     8     8     7
-0.3311839739643D-01        6     8     7     8
-0.3311839739643D-01        8     6     8     7
 0.3311839739643D-01        8     6     7     8
-0.9473672710854D+00        7     6     6     7
 0.9473672710854D+00        7     6     7     6
 0.9473672710854D+00        6     7     6     7
-0.9473672710854D+00        6     7     7     6
-0.1050766827130D+00        7     6     6     8
 0.1050766827130D+00        7     6     8     6
 0.1050766827130D+00        6     7     6     8
-0.1050766827130D+00        6     7     8     6
 0.9473672710854D+00        7     6     7     6
-0.9473672710854D+00        7     6     6     7
-0.9473672710854D+00        6     7     7     6
 0.9473672710854D+00        6     7     6     7
-0.6258980942976D-02        7     6     7     8
 0.6258980942976D-02        7     6     8     7
 0.6258980942976D-02        6     7     7     8
-0.6258980942976D-02        6     7     8     7
 0.1050766827130D+00        7     6     8     6
-0.1050766827130D+00        7     6     6     8
-0.1050766827130D+00        6     7     8     6
 0.1050766827130D+00        6     7     6     8
 0.6258980942976D-02        7     6     8     7
-0.6258980942976D-02        7     6     7     8
-0.6258980942976D-02        6     7     8     7
 0.6258980942976D-02        6     7     7     8
 0.6258980942976D-02        7     8     6     7
-0.6258980942976D-02        7     8     7     6
-0.6258980942976D-02        8     7     6     7
 0.6258980942976D-02        8     7     7     6
-0.3311839739643D-01        7     8     6     8
 0.3311839739643D-01        7     8     8     6
 0.3311839739643D-01        8     7     6     8
-0.3311839739643D-01        8     7     8     6
-0.6258980942976D-02        7     8     7     6
 0.6258980942976D-02        7     8     6     7
 0.6258980942976D-02        8     7     7     6
-0.6258980942976D-02        8     7     6     7
 0.5528234801205D+00        7     8     7     8
-0.5528234801205D+00        7     8     8     7
-0.5528234801205D+00        8     7     7     8
 0.5528234801205D+00        8     7     8     7
 0.3311839739643D-01        7     8     8     6
-0.3311839739643D-01        7     8     6     8
-0.3311839739643D-01        8     7     8     6
 0.3311839739643D-01        8     7     6     8
-0.5528234801205D+00        7     8     8     7
 0.5528234801205D+00        7     8     7     8
 0.5528234801205D+00        8     7     8     7
-0.5528234801205D+00        8     7     7     8
-0.1050766827130D+00        8     6     6     7
 0.1050766827130D+00        8     6     7     6
 0.1050766827130D+00        6     8     6     7
-0.1050766827130D+00        6     8     7     6
-0.9742573566100D+00        8     6     6     8
 0.9742573566100D+00        8     6     8     6
 0.9742573566100D+00        6     8     6     8
-0.9742573566100D+00        6     8     8     6
 0.1050766827130D+00        8     6     7     6
-0.1050766827130D+00        8     6     6     7
-0.1050766827130D+00        6     8     7     6
 0.1050766827130D+00        6     8     6     7
 0.3311839739643D-01        8     6     7     8
-0.3311839739643D-01        8     6     8     7
-0.3311839739643D-01        6     8     7     8
 0.3311839739643D-01        6     8     8     7
 0.9742573566100D+00        8     6     8     6
-0.9742573566100D+00        8     6     6     8
-0.9742573566100D+00        6     8     8     6
 0.9742573566100D+00        6     8     6     8
